#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T16:00:00Z,23.500833166666666,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T17:00:00Z,23.53666652777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T18:00:00Z,23.728472347222223,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T19:00:00Z,22.861944750000003,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T20:00:00Z,22.557777777777776,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T21:00:00Z,22.433889055555557,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T22:00:00Z,22.286111138888888,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T23:00:00Z,22.195833472222223,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T00:00:00Z,22.098888833333334,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T01:00:00Z,21.974722250000003,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T02:00:00Z,21.846666472222225,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T03:00:00Z,21.75027788888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T04:00:00Z,21.70305586111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T05:00:00Z,21.785555555555558,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T06:00:00Z,21.76083347222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T07:00:00Z,21.815833277777774,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T08:00:00Z,21.799582762896822,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T09:00:00Z,21.77777798412698,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T10:00:00Z,21.709444888888886,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T11:00:00Z,21.621944472222225,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T12:00:00Z,21.61222186111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T13:00:00Z,21.635079595238096,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T14:00:00Z,21.731111111111108,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T15:00:00Z,21.69833347222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T16:00:00Z,21.736111472222223,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T17:00:00Z,21.63059526984127,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T18:00:00Z,21.59055561111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T19:00:00Z,21.60861169444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T20:00:00Z,21.56833325,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T21:00:00Z,21.63805591666667,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T22:00:00Z,21.6930555,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-27T23:00:00Z,21.626111138888888,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T00:00:00Z,21.53166675,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T01:00:00Z,21.43210291269841,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T02:00:00Z,21.36333338888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T03:00:00Z,21.305833361111112,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T04:00:00Z,21.31285715079365,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T05:00:00Z,21.47666688888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T06:00:00Z,21.556666722222218,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T07:00:00Z,21.69730220238095,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T08:00:00Z,21.818839238095237,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T09:00:00Z,21.93575397222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T10:00:00Z,22.125277638888893,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T11:00:00Z,22.20916661111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T12:00:00Z,22.335277638888886,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T13:00:00Z,22.346666833333334,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T14:00:00Z,22.26388919444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T15:00:00Z,22.365278138888886,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-28T16:00:00Z,22.521667499999996,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T09:00:00Z,22.521666277777772,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T10:00:00Z,22.442778138888887,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T11:00:00Z,23.316944694444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T12:00:00Z,23.73336292261904,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T13:00:00Z,24.135535982142855,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T14:00:00Z,24.295555555555552,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T15:00:00Z,24.995278555555554,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T16:00:00Z,25.86194416666667,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T17:00:00Z,25.690277916666673,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T18:00:00Z,24.977499944444443,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T19:00:00Z,24.504722305555557,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T20:00:00Z,24.069523924603175,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T21:00:00Z,23.41051582539683,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T22:00:00Z,23.140555583333335,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-29T23:00:00Z,23.01888877777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T00:00:00Z,22.906944638888888,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T01:00:00Z,22.73611097222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T02:00:00Z,22.520278083333334,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T03:00:00Z,22.403889055555556,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T04:00:00Z,22.353889083333332,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T05:00:00Z,22.238333166666663,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T06:00:00Z,22.058888805555554,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T07:00:00Z,21.999444444444446,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T08:00:00Z,22.243611,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T09:00:00Z,22.561944361111113,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T10:00:00Z,23.028476323809524,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T11:00:00Z,23.127407194444444,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T12:00:00Z,23.298978174603175,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T13:00:00Z,23.212728417658735,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T14:00:00Z,23.414166305555558,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T15:00:00Z,23.65949951111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T16:00:00Z,24.451944416666667,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T17:00:00Z,25.201388833333336,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T18:00:00Z,24.472333283333338,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T19:00:00Z,23.824721944444438,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T20:00:00Z,23.02083338888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T21:00:00Z,22.373888250000004,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T22:00:00Z,22.292222055555555,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-30T23:00:00Z,22.16916661111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T00:00:00Z,22.020833361111112,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T01:00:00Z,21.806111194444444,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T02:00:00Z,21.623888694444446,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T03:00:00Z,21.437777805555555,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T04:00:00Z,21.39317454761905,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T05:00:00Z,21.391666805555555,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T06:00:00Z,21.567578892857142,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T07:00:00Z,21.99166633333333,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T08:00:00Z,22.26083336111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T09:00:00Z,22.977500055555556,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T10:00:00Z,22.995277749999996,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T11:00:00Z,23.14749988888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T12:00:00Z,23.40666661111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T13:00:00Z,23.39611077777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T14:00:00Z,23.49634920634921,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T15:00:00Z,23.331388694444446,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T16:00:00Z,23.202162871031746,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T17:00:00Z,22.96694442361111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T18:00:00Z,22.760833277777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T19:00:00Z,22.110277999999997,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T20:00:00Z,21.86055547222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T21:00:00Z,21.753055694444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T22:00:00Z,21.695833277777776,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-31T23:00:00Z,21.571944472222224,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T00:00:00Z,21.46361111111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T01:00:00Z,21.364444444444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T02:00:00Z,21.299642773809524,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T03:00:00Z,21.244166444444446,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T04:00:00Z,21.21555538888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T05:00:00Z,21.890555555555554,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T06:00:00Z,22.09249975,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T07:00:00Z,22.176944416666668,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T08:00:00Z,22.188888777777777,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T09:00:00Z,21.976944416666665,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T10:00:00Z,22.517777416666664,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T11:00:00Z,22.801666222222224,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T12:00:00Z,23.21000011111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T13:00:00Z,23.05333347222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T14:00:00Z,22.883611194444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T15:00:00Z,22.972222361111108,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T16:00:00Z,23.551389305555556,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T17:00:00Z,24.367738567460318,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T18:00:00Z,23.766972226388887,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T19:00:00Z,22.691150912698415,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T20:00:00Z,21.840555722222224,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T21:00:00Z,21.515833722222226,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T22:00:00Z,21.421666944444443,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-01T23:00:00Z,21.460000249999997,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T00:00:00Z,21.339722194444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T01:00:00Z,21.19027761111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T02:00:00Z,21.070833666666665,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T03:00:00Z,20.968333472222223,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T04:00:00Z,21.40583325,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T05:00:00Z,22.360278111111114,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T06:00:00Z,22.023888638888888,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T07:00:00Z,21.930555361111107,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T08:00:00Z,21.72222205555555,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T09:00:00Z,22.461110944444446,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T10:00:00Z,22.310277916666667,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T11:00:00Z,22.118333444444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T12:00:00Z,23.28444477777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T13:00:00Z,22.396666472222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T14:00:00Z,22.528333694444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T15:00:00Z,22.819722555555558,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T16:00:00Z,22.951388861111113,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T17:00:00Z,24.30527747222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T18:00:00Z,23.855833527777776,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T19:00:00Z,23.047222166666668,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T20:00:00Z,22.268055638888885,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T21:00:00Z,22.03805566666667,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T22:00:00Z,22.243888694444447,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-02T23:00:00Z,21.979166527777775,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T00:00:00Z,21.58472188888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T01:00:00Z,21.385079277777777,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T02:00:00Z,21.237063559523808,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T03:00:00Z,21.138888916666666,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T04:00:00Z,20.99861113888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T05:00:00Z,20.8925,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T06:00:00Z,20.923055444444447,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T07:00:00Z,21.513889138888885,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T08:00:00Z,21.571666527777776,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T09:00:00Z,21.35305552777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T10:00:00Z,22.621110944444442,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T11:00:00Z,22.694166499999998,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T12:00:00Z,22.218610833333333,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T13:00:00Z,22.450000083333332,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T14:00:00Z,23.14555538888889,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T15:00:00Z,23.150278055555557,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T16:00:00Z,23.90611102777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T17:00:00Z,23.084166694444445,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T18:00:00Z,22.69500052777778,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T19:00:00Z,22.34583261111111,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T20:00:00Z,21.78777772222222,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T21:00:00Z,21.766904904761905,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T22:00:00Z,21.68484110714286,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-03T23:00:00Z,21.451388694444447,value,temperature,bashful
,,0,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-04T00:00:00Z,21.090833472222222,value,temperature,bashful
