#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T07:00:00Z,-40.30952380952381,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T08:00:00Z,-40.047619047619044,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T09:00:00Z,-40.18650793650793,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T10:00:00Z,-42.214285714285715,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T11:00:00Z,-43.1904761904762,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T12:00:00Z,-46.357142857142854,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T13:00:00Z,-46.3095238095238,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T14:00:00Z,-43.28571428571428,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T15:00:00Z,-44.02380952380952,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T16:00:00Z,-46.333333333333336,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T17:00:00Z,-40.76190476190476,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T18:00:00Z,-42.19047619047618,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T19:00:00Z,-41.833333333333336,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T20:00:00Z,-41.92857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T21:00:00Z,-41.5,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T22:00:00Z,-40.61904761904761,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T23:00:00Z,-41.85714285714286,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T00:00:00Z,-41.666666666666664,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T01:00:00Z,-40.166666666666664,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T02:00:00Z,-40.404761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T03:00:00Z,-40.952380952380956,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T04:00:00Z,-41.285714285714285,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T05:00:00Z,-41.07142857142858,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T06:00:00Z,-41.5,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T07:00:00Z,-41.047619047619044,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T08:00:00Z,-41.214285714285715,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T09:00:00Z,-41.32142857142857,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T10:00:00Z,-42.095238095238095,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T11:00:00Z,-39.88095238095238,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T12:00:00Z,-39.476190476190474,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T13:00:00Z,-42.077182539682546,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T14:00:00Z,-48.4047619047619,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T15:00:00Z,-45.08630952380952,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T16:00:00Z,-45.94345238095238,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T17:00:00Z,-47.11904761904761,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T18:00:00Z,-44.52380952380952,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T19:00:00Z,-47.11904761904762,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T20:00:00Z,-47,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T21:00:00Z,-46.833333333333336,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T22:00:00Z,-47.52380952380952,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T23:00:00Z,-46.07142857142858,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T00:00:00Z,-47.023809523809526,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T01:00:00Z,-43.92857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T02:00:00Z,-44.833333333333336,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T03:00:00Z,-46.85714285714286,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T04:00:00Z,-45.5,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T05:00:00Z,-46.80952380952382,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T06:00:00Z,-47.047619047619044,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T07:00:00Z,-45,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T08:00:00Z,-45.5,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T09:00:00Z,-49.952380952380956,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T10:00:00Z,-47.142857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T11:00:00Z,-47,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T12:00:00Z,-44.5,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T13:00:00Z,-44.6904761904762,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T14:00:00Z,-46.047619047619044,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T15:00:00Z,-47.35714285714286,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T16:00:00Z,-44.38095238095238,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T17:00:00Z,-45.642857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T18:00:00Z,-40.42857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T19:00:00Z,-40.26190476190476,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T20:00:00Z,-41.61904761904761,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T21:00:00Z,-41.38095238095238,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T22:00:00Z,-41.50000000000001,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T23:00:00Z,-43.0952380952381,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T00:00:00Z,-42.57142857142858,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T01:00:00Z,-41.80952380952381,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T02:00:00Z,-40.80952380952382,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T03:00:00Z,-42.71428571428572,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T04:00:00Z,-43.57142857142856,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T05:00:00Z,-42.1904761904762,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T06:00:00Z,-43.660714285714285,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T07:00:00Z,-42.110119047619044,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T08:00:00Z,-43.267857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T09:00:00Z,-43.285714285714285,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T10:00:00Z,-43.261904761904766,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T11:00:00Z,-43.404761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T12:00:00Z,-46.166666666666664,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T13:00:00Z,-43.095238095238095,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T14:00:00Z,-41.857142857142854,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T15:00:00Z,-44.333333333333336,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T16:00:00Z,-45.76190476190476,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T17:00:00Z,-41.07142857142857,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T18:00:00Z,-42.642857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T19:00:00Z,-40.666666666666664,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T20:00:00Z,-41.714285714285715,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T21:00:00Z,-47.61904761904762,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T22:00:00Z,-41.761904761904766,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T23:00:00Z,-42.07142857142858,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T00:00:00Z,-36.857142857142854,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T01:00:00Z,-35.14285714285714,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T02:00:00Z,-34.976190476190474,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T03:00:00Z,-35.23809523809524,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T04:00:00Z,-35.38095238095238,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T05:00:00Z,-34.785714285714285,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T06:00:00Z,-35.04761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T07:00:00Z,-35.642857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T08:00:00Z,-35.023809523809526,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T09:00:00Z,-34.904761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T10:00:00Z,-35.92857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T11:00:00Z,-35.42857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T12:00:00Z,-34.785714285714285,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T13:00:00Z,-34.904761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T14:00:00Z,-34.976190476190474,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T15:00:00Z,-34.92857142857143,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T16:00:00Z,-35.642857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T17:00:00Z,-35.04761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T18:00:00Z,-34.88095238095237,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T19:00:00Z,-34.95238095238095,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T20:00:00Z,-35.42857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T21:00:00Z,-34.88492063492063,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T22:00:00Z,-34.654761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T23:00:00Z,-35.273809523809526,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T00:00:00Z,-35.47619047619048,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T01:00:00Z,-35.14285714285714,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T02:00:00Z,-35.345238095238095,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T03:00:00Z,-34.898809523809526,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T04:00:00Z,-35.05952380952381,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T05:00:00Z,-35.333333333333336,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T06:00:00Z,-34.80952380952381,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T07:00:00Z,-35.07142857142857,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T08:00:00Z,-34.761904761904766,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T09:00:00Z,-35.92857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T10:00:00Z,-37,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T11:00:00Z,-45.42857142857142,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T12:00:00Z,-37.904761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T13:00:00Z,-40.666666666666664,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T14:00:00Z,-38.35714285714286,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T15:00:00Z,-36.952380952380956,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T16:00:00Z,-37.1904761904762,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T17:00:00Z,-38.142857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T18:00:00Z,-40.816017316017316,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T19:00:00Z,-38.26787738577212,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T20:00:00Z,-41.857142857142854,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T21:00:00Z,-41.38095238095238,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T22:00:00Z,-39.761904761904766,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T23:00:00Z,-40.04761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T00:00:00Z,-40.88095238095239,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T01:00:00Z,-40.52380952380952,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T02:00:00Z,-40.476190476190474,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T03:00:00Z,-40.761904761904766,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T04:00:00Z,-39.142857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T05:00:00Z,-38.26190476190476,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T06:00:00Z,-39.5,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T07:00:00Z,-39.85714285714286,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T08:00:00Z,-42.639329805996475,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T09:00:00Z,-40.16666666666667,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T10:00:00Z,-39.16666666666667,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T11:00:00Z,-38.26190476190476,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T12:00:00Z,-42.76190476190476,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T13:00:00Z,-43.23809523809524,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T14:00:00Z,-45.642857142857146,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T15:00:00Z,-47.92559523809524,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T16:00:00Z,-47.58630952380952,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T17:00:00Z,-39.38194444444444,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T18:00:00Z,-38.095238095238095,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T19:00:00Z,-35.57142857142858,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T20:00:00Z,-36.904761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T21:00:00Z,-35.857142857142854,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T22:00:00Z,-36.57142857142857,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T23:00:00Z,-36.42857142857143,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T00:00:00Z,-35.61904761904763,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T01:00:00Z,-35.61904761904762,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T02:00:00Z,-35.30952380952381,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T03:00:00Z,-36.095238095238095,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T04:00:00Z,-36.645833333333336,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T05:00:00Z,-36.598214285714285,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T06:00:00Z,-37.973214285714285,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T07:00:00Z,-36,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T08:00:00Z,-36.976190476190474,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T09:00:00Z,-35.714285714285715,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T10:00:00Z,-37.166666666666664,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T11:00:00Z,-38.33333333333333,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T12:00:00Z,-37.904761904761905,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T13:00:00Z,-38.76190476190476,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T14:00:00Z,-39.357142857142854,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T15:00:00Z,-41.61904761904761,value,wifi_signal,happy
,,5,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-09T16:00:00Z,-45.285714285714285,value,wifi_signal,happy
